1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.796116504854368690e-02,4.951923076923076539e-01,3.224806201550388107e-01,7.508731082654249711e-01,9.051633298208638934e-01,1.123076923076923306e+00,9.056806002143622525e-01,9.255952380952380265e-01,1.061052631578947247e+00,9.586276488395559792e-01,1.550860719874804339e+00,9.891640866873064875e-01,1.045307443365695699e+00,9.265367316341829307e-01,1.235185185185185386e+00,8.681672025723471409e-01,9.718750000000000444e-01,1.047463175122749446e+00,8.312925170068027336e-01,1.132511556240369810e+00,2.210490463215258605e-01,1.523611831862999644e+00,2.056563500533617805e+00,1.119474313022700063e+00,7.446619217081850151e-01,9.911816578483245710e-01,1.145454545454545503e+00,1.163337250293771996e+00,1.277777777777777901e+00,8.582474226804123196e-01,1.006485084306095956e+00,1.154191616766466977e+00,9.163237311385460382e-01,9.169811320754717165e-01,1.089041095890410871e+00,6.873502600396687034e-01
1.006993006993007089e+00,1.272997032640949433e+00,8.986666666666667247e-01,1.201923076923076872e+00,6.393442622950820109e-01,1.156398104265402793e+00,9.234135667396060621e-01,9.461697722567288249e-01,8.009950248756219082e-01,1.661157024793388448e+00,1.005540166204986097e+00,9.730458221024258503e-01,9.321608040201005974e-01,1.344594594594594517e+00,6.981132075471697673e-01,8.617886178861787760e-01,1.202933985330073341e+00,1.327922077922077948e+00,7.549019607843137081e-01,9.737470167064439241e-01,9.676674364896074021e-01,1.061274509803921573e+00,8.947368421052631637e-01,1.337243401759530714e+00,8.903394255874673702e-01,9.871134020618556049e-01,1.068870523415978102e+00,5.663026521060842144e-01,1.204887218045112673e+00,1.291262135922330190e+00,1.359735973597359759e+00,4.089068825910930904e-01,1.327956989247311981e+00,1.215686274509803821e+00,1.114077669902912682e+00,9.603729603729603825e-01,1.218750000000000000e+00,8.734491315136476697e-01,8.011928429423458287e-01,1.273417721518987467e+00,1.154970760233918314e+00,7.790432801822322340e-01,4.133517317224856824e-01
1.010050251256281229e+00,1.124293785310734428e+00,1.092592592592592560e+00,2.008264462809917550e+00,2.547368421052631504e+00,3.368794326241134618e-01,7.988668555240793223e-01,1.020231213872832443e+00,8.377723970944310761e-01,9.856801909307876253e-01,8.183593750000000000e-01,1.082452431289640638e+00,1.084862385321100797e+00,1.011600928074245953e+00,1.000000000000000000e+00,1.271386430678465906e+00,7.259100642398288450e-01,9.589322381930184269e-01,1.079822616407982272e+00,9.912087912087912400e-01,1.000000000000000000e+00,1.048387096774193505e+00,8.875255623721880482e-01,6.680327868852459217e-01,1.487804878048780255e+00,1.018633540372670954e+00,9.640718562874251996e-01,9.561068702290075327e-01,8.972602739726027732e-01,1.118773946360153371e+00,9.304812834224599483e-01,9.381270903010032747e-01,1.038194444444444420e+00,9.829351535836179377e-01,1.075229357798165086e+00,9.561403508771929571e-01,1.151515151515151603e+00,8.088235294117646079e-01,1.066202090592334617e+00,9.303079416531604418e-01,1.109712230215827322e+00,9.084967320261437829e-01,5.762443275949002963e-01
1.555555555555555580e-01,1.377551020408163129e+00,6.533333333333333215e+00,2.142857142857142794e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.142857142857142461e-02,5.903614457831325435e-01,9.431818181818182323e-01,7.489361702127660392e-01,7.912457912457911968e-01,9.458598726114650912e-01,8.626373626373625703e-01,9.918256130790190639e-01,1.033802816901408406e+00,9.416445623342175608e-01,8.452914798206276892e-01,9.716775599128540941e-01,8.964843750000000000e-01,9.446494464944649172e-01,1.124481327800829877e+00,7.799352750809060986e-01,9.919743178170145059e-01,1.396860986547085126e+00,9.253112033195020070e-01,9.796747967479674246e-01,1.405714285714285916e+00,1.067073170731707377e+00,1.061488673139158401e+00,9.223880597014926241e-01,1.127946127946127808e+00,9.223602484472049889e-01,8.846153846153845812e-01,7.679324894514768518e-01,1.117924528301886822e+00,9.098712446351930883e-01,1.201030927835051498e+00,1.043010752688172005e+00,5.375722543352601246e-01,9.719101123595507152e-01,9.766803840877914533e-01,6.864086843409841210e-01
9.308641975308642458e-01,1.022727272727272707e+00,1.036649214659685958e+00,2.581081081081081141e+00,1.057142857142857117e+01,5.907172995780591435e-02,9.673469387755101456e-01,8.059210526315788714e-01,1.003300330033003451e+00,8.885630498533724220e-01,1.062305295950155770e+00,1.006269592476489061e+00,1.190298507462686617e+00,7.952522255192877587e-01,1.015060240963855387e+00,8.829787234042553168e-01,1.050279329608938550e+00,9.040404040404040886e-01,1.125000000000000000e+00,7.602591792656587799e-01,1.304225352112675873e+00,1.195286195286195285e+00,8.296089385474860745e-01,8.325581395348837788e-01,1.159029649595687328e+00,9.611398963730569678e-01,1.043243243243243468e+00,9.414758269720100436e-01,8.637362637362637763e-01,1.213333333333333375e+00,9.328358208955223052e-01,9.548693586698336899e-01,9.589977220956720227e-01,9.777282850779510648e-01,1.197333333333333361e+00,1.035911602209944604e+00,8.044444444444444065e-01,1.020408163265306145e+00,1.868644067796610075e+00,5.064377682403433667e-01,1.112171837708830546e+00,8.264299802761340130e-01,4.773788792330301289e-01
1.002986348122866911e+00,9.877791824694478473e-01,7.588743204349216454e-01,9.027136258660508616e-01,1.271192660550458653e+00,9.209192294694152903e-01,1.188353413654618551e+00,1.123139377537212491e+00,8.697528442526480941e-01,1.113100436681222716e+00,8.896658896658896643e-01,9.579456643096391222e-01,9.703864210906464338e-01,8.990259740259739507e-01,1.074293686780606993e+00,9.284326424870464889e-01,9.759797724399494889e-01,1.000316155548530039e+00,9.039725635895969891e-01,1.041369047619047583e+00,9.702570025989026847e-01,9.982703949264918331e-01,9.832766439909296219e-01,9.088098918083462596e-01,9.370021723388848311e-01,9.343707713125846137e-01,9.981990094552004589e-01,9.194783688677292677e-01,9.079120466077804652e-01,1.215117606759534175e+00,1.056708494208494109e+00,9.343855693348365188e-01,1.009330905780609910e+00,9.258322798145806054e-01,1.053028622143332482e+00,9.358388704318937323e-01,1.196224540486835686e+00,9.319444444444444642e-01,9.482001755926250386e-01,1.021295673615781219e+00,9.651665945478148378e-01,1.138984721537703582e+00,3.820914185261609752e+00
1.096436058700209548e+00,5.241758241758241788e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.796116504854368690e-02,3.626760563380281854e-01,6.713947990543734923e-01,9.484304932735425631e-01,1.042056074766355200e+00,9.204301075268817023e-01,1.031042128603104180e+00,9.279835390946502560e-01,9.778672032193159724e-01,1.134703196347031984e+00,9.124999999999999778e-01,9.411764705882351700e-01,1.011904761904761862e+00,1.238329238329238358e+00,8.964757709251101048e-01,1.191601049868766360e+00,8.561797752808989470e-01,9.270833333333333703e-01,1.010526315789473495e+00,3.084415584415584721e+00,2.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.368421052631579649e-02,4.567307692307692180e-01,7.074829931972789199e-01,1.180722891566265087e+00,7.904761904761904434e-01,1.730769230769230838e+00,2.921348314606741492e-01,1.648148148148148140e+00,6.310517529215359245e-01,5.640038435120020566e-01
7.212475633528263597e-01,1.017857142857143016e+00,7.912087912087911734e-01,8.737997256515774858e-01,1.521920668058454940e+00,8.359511343804537642e-01,8.209169054441262103e-01,1.149917627677100596e+00,1.491400491400491246e+00,7.346570397111914508e-01,1.146997929606625277e+00,8.117647058823529438e-01,1.276824034334763880e+00,8.488160291438979765e-01,9.699646643109540722e-01,8.761609907120743168e-01,1.123478260869565259e+00,9.519867549668873385e-01,8.603988603988603767e-01,1.071755725190839836e+00,1.042993630573248565e+00,1.073504273504273465e+00,1.124999999999999778e+00,7.703703703703703720e-01,1.169844020797226936e+00,8.047419804741980931e-01,1.028694404591104838e+00,1.077279752704791260e+00,1.023734177215189778e+00,1.021001615508885241e+00,6.165338645418327879e-01,1.356756756756756666e+00,1.141975308641975273e+00,1.193370165745856415e+00,8.975206611570247794e-01,1.059544658493870362e+00,9.020537124802526785e-01,1.085763293310463062e+00,1.170682730923694903e+00,7.867298578199051207e-01,1.039408866995073843e+00,8.995568685376662543e-01,6.374467480093912730e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.907356948228882895e-02,5.611620795107034043e-01,6.005509641873277848e-01,8.237518910741301603e-01,1.173025732031943269e+00,8.784099766173032453e-01,9.546130952380952328e-01,9.810218978102189791e-01,9.428768066070198905e-01,1.080297397769516721e+00,1.161485319516407655e+00,1.116682738669238173e+00,9.201419698314108331e-01,9.903339191564146660e-01,1.156504065040650397e+00,8.586387434554973996e-01,1.018666666666666609e+00,8.768511301636789934e-01,1.038866396761133570e+00,9.021183345507668427e-01,3.171183692378967134e-01,1.231669044222539089e+00,1.946141032759578060e+00,1.090854027861901887e+00,6.202103681442524552e-01,1.043103448275862100e+00,1.253438113948919463e+00,1.204021289178001108e+00,1.295785440613026918e+00,8.496093750000000000e-01,9.440688383527965355e-01,1.241984732824427340e+00,7.834928229665071298e-01,9.351230425055928608e-01,8.339552238805969520e-01,2.018738297979520091e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.447552447552447594e-02,9.050632911392403335e-01,7.802469135802470035e-01,1.027918781725888353e+00,9.704433497536946174e-01,9.552941176470588491e-01,9.361233480176210930e-01,9.478079331941545727e-01,1.091116173120728838e+00,8.727634194831013215e-01,1.200477326968973912e+00,2.264864864864864824e+00,4.021739130434782261e+00,3.801652892561983577e-01,4.400000000000000022e-01,9.548611111111110494e-01,1.003484320557491261e+00,8.318840579710145011e-01,1.074766355140186924e+00,3.022457992777172753e-01
1.016641452344931862e+00,9.067215363511660353e-01,3.855103120042305265e-01,1.870425321463897506e+00,1.294494238156209898e+00,7.416904083570751149e-01,1.218749999999999778e+00,1.056234718826405850e+00,9.369988545246278333e-01,1.464765100671140852e+00,7.003525264394829808e-01,1.032766990291262177e+00,8.512396694214876547e-01,9.298751200768490266e-01,1.031714568880079286e+00,9.223034734917733291e-01,8.073800738007379518e-01,1.108837970540098139e+00,9.363984674329502988e-01,1.001534919416730673e+00,9.566813509544785932e-01,8.747591522157996957e-01,9.207569485511530871e-01,1.095917044718081712e+00,9.589807333747668583e-01,9.173318129988596858e-01,9.506775067750679042e-01,1.004901960784313708e+00,9.765957446808510856e-01,9.381237524950098994e-01,1.333333333333333259e+00,9.215205395462906512e-01,1.034242232086239666e+00,9.482862297053517020e-01,9.828605200945627063e-01,9.062667380824852570e-01,1.213125406107862236e+00,9.430147058823529216e-01,8.736616702355460840e-01,1.139024390243902340e+00,9.750297265160523530e-01,1.537477148080438782e+00,1.030083814360818417e+00
1.428571428571428492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.428571428571428492e-01,1.000000000000000000e+00,3.500000000000000000e+00,8.695652173913043237e-02,1.345029239766081797e-01,3.783185840707964376e-01,8.625954198473281265e-01,1.080412371134020555e+00,7.206537890044577566e-01,1.085483870967741904e+00,9.226190476190475609e-01,2.086956521739130377e+00,1.563106796116504826e+00,5.175879396984924830e-01,6.655518394648829439e-01,1.193612774451097813e+00,1.221951219512195097e+00,8.779443254817987929e-01,1.061363636363636287e+00,9.821428571428570953e-01,1.049180327868852514e+00,1.049140049140049102e+00,1.051679586563307511e+00,9.439024390243903051e-01,8.577405857740584283e-01,9.122137404580152875e-01,7.401129943502825492e-01,1.237762237762237705e+00,7.132169576059850247e-01,1.510357815442561202e+00,9.761029411764706731e-01,7.302013422818791621e-01,1.151468315301390932e+00,9.803030303030302317e-01,6.214399611317552585e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.317880794701986449e-02,7.420147420147420458e-01,7.565055762081784874e-01,1.076000000000000068e+00,1.035196687370600444e+00,1.186732186732186722e+00,1.162857142857142811e+00,7.847533632286994854e-01,1.368098159509202549e+00,8.049382716049382491e-01,8.003952569169959785e-01,1.492625368731563595e+00,8.329238329238328742e-01,9.208144796380091091e-01,4.161764588185390967e-01
1.212765957446808596e+00,1.039823008849557473e+00,9.576271186440676875e-01,1.282608695652174058e+00,1.194805194805194759e+00,4.812500000000000111e-01,1.084745762711864403e+00,8.171745152354571440e-01,1.107361963190184095e+00,8.624338624338624415e-01,1.089337175792507217e+00,1.156666666666666732e+00,7.999999999999999334e-01,9.351620947630921998e-01,1.012626262626262541e+00,9.850746268656715987e-01,9.436619718309859906e-01,9.953271028037382617e-01,1.007058823529411784e+00,1.086956521739130599e+00,8.593406593406592853e-01,9.173387096774192617e-01,8.406779661016948735e-01,9.161490683229814858e-01,1.277777777777777679e+00,9.473684210526315264e-01,8.822553897180763771e-01,8.565340909090909394e-01,1.141004862236628892e+00,9.935587761674717910e-01,9.199999999999999289e-01,9.323204419889502548e-01,1.175324675324675328e+00,8.449931412894375882e-01,1.084821428571428603e+00,1.063291139240506222e+00,8.030495552731893305e-01,1.165925925925926032e+00,1.099348534201954442e+00,8.950437317784255553e-01,1.186851211072664336e+00,9.088050314465407897e-01,5.988421443633277219e-01
1.026699029126213691e+00,9.694117647058823062e-01,1.496478873239436735e+00,1.040293040293040150e+00,2.676470588235294379e+00,4.079999999999999738e-01,1.037344398340248830e+00,8.281786941580756567e-01,9.540983606557377206e-01,9.561128526645767955e-01,1.059800664451827190e+00,8.337950138504155451e-01,1.131661442006269613e+00,7.857142857142856984e-01,1.159999999999999920e+00,8.393285371702637887e-01,8.597938144329896337e-01,1.063596491228070429e+00,9.661016949152541056e-01,1.010706638115631772e+00,9.831578947368420085e-01,1.014957264957264904e+00,1.042316258351893232e+00,5.208816705336426489e-01,1.717131474103585687e+00,8.760907504363000253e-01,1.061111111111111116e+00,8.896210873146622733e-01,9.352850539291217569e-01,1.148672566371681469e+00,1.080305927342256167e+00,6.226190476190475165e-01,1.186440677966101642e+00,1.147487844408427993e+00,1.067474048442906609e+00,9.813242784380306061e-01,9.639934533551554052e-01,8.842257597684516357e-01,1.258652094717668479e+00,8.014598540145985162e-01,1.026986506746626615e+00,9.238227146814405044e-01,6.798176544501928209e-01
2.456140350877192985e-02,9.375000000000000000e-01,1.211155378486056033e+00,7.514970059880238251e-01,3.211538461538461675e+00,3.924528301886792692e-01,1.977611940298507287e+00,7.528089887640450062e-01,1.521367521367521292e+00,1.950000000000000178e+00,3.225806451612903136e-01,1.398496240601503793e+00,1.015267175572519109e+00,8.733333333333334059e-01,7.692307692307691624e-01,8.944954128440367747e-01,1.112244897959183687e+00,6.712328767123287854e-01,9.668874172185429883e-01,1.094202898550724612e+00,1.379999999999999893e+00,1.005025125628140836e+00,6.440129449838186693e-01,4.850863422291993854e-01,1.092624356775300010e+00,7.804551539491300094e-01,9.790301441677587979e-01,9.361963190184049433e-01,1.076618229854689579e+00,1.081428571428571388e+02,6.481481481481481122e-02,1.074626865671641784e-01,1.045785639958376922e+00,1.063053097345132647e+00,1.066037735849056700e+00,9.069518716577539275e-01,1.024096385542168974e+00,9.500520291363162562e-01,9.258188824662813010e-01,1.070103092783504906e+00,1.078976640711902357e+00,9.374348279457768163e-01,9.029710950384139956e-01
2.187500000000000000e-01,2.133333333333333304e+00,2.142857142857142794e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.891891891891891997e-01,7.551020408163264808e-01,4.188034188034187588e-01,6.358695652173913526e-01,8.846153846153845812e-01,9.811320754716982284e-01,9.906542056074765235e-01,6.750788643533123246e-01,9.269005847953216692e-01,8.300970873786407411e-01,1.012285012285012220e+00,6.650326797385620603e-01,7.640449438202246979e-01,9.281575898030126615e-01,1.064118372379778021e+00,1.425307557117750479e+00,4.773489932885906506e-01,1.109869646182495284e+00,1.227428571428571313e+00,1.250000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.707317073170731836e-01,3.810408921933085280e-02,9.547471162377995091e-01,5.407869481765834596e-01,1.186112692088787668e+00,2.321003963011889049e+00,3.105004101722723675e-01,9.971370143149284049e-01,9.943066287108580648e-01,2.315334643065130482e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.882352941176470507e-02,4.490566037735849170e-01,5.278884462151394175e-01,1.000000000000000000e+00,9.804687500000000000e-01,1.049180327868852514e+00,8.066115702479338401e-01,9.125188536953243723e-01,9.793205317577547975e-01,9.897660818713450714e-01,1.073783359497645140e+00,9.860681114551083093e-01,1.076666666666666883e+00,9.756097560975608429e-01,1.051282051282051322e+00,8.986175115207373221e-01,9.559471365638766427e-01,1.086124401913875603e+00,9.193548387096773800e-01,9.228687415426252150e-01,9.986486486486486625e-01,9.866666666666666918e-01,1.139817629179331160e+00,1.012307692307692353e+00,1.269531250000000222e+00,9.014084507042253724e-01,8.806201550387596777e-01,1.000000000000000000e+00,6.073163256514880759e-01
9.144981412639405782e-01,1.080321285140562360e+00,8.956834532374099433e-01,1.432989690721649501e+00,2.229885057471264531e+00,4.578947368421052988e-01,1.032608695652173836e+00,7.763713080168777037e-01,7.796052631578945791e-01,1.363228699551569445e+00,7.335526315789473450e-01,7.378640776699030290e-01,1.237237237237237331e+00,1.009090909090909038e+00,1.041009463722397665e+00,7.944862155388471292e-01,1.461538461538461453e+00,1.034090909090909172e+00,7.292817679558011301e-01,9.282051282051282382e-01,1.387900355871886093e+00,6.415525114155251618e-01,1.233802816901408361e+00,7.489451476793249629e-01,1.519230769230769162e+00,8.387096774193547599e-01,9.300000000000000488e-01,9.950248756218905699e-01,1.430604982206405529e+00,6.216814159292035624e-01,9.021956087824350989e-01,1.192857142857142838e+00,9.722222222222222099e-01,1.116279069767441845e+00,7.914110429447852590e-01,1.175480769230769162e+00,8.832271762208067090e-01,6.296791443850268122e-01,1.031724137931034457e+00,9.628154050464807767e-01,1.354316546762589946e+00,7.325428194993411912e-01,7.146559553015184862e-01
8.485193621867881397e-01,8.832997987927565520e-01,9.136029411764706731e-01,1.102330293819655527e+00,2.131749460043196542e+00,5.321839080459769278e-01,1.075401730531520439e+00,9.914215686274510109e-01,1.236363636363636331e+00,1.180679785330948084e+00,9.104234527687297129e-01,9.808306709265174339e-01,1.320675105485232148e+00,9.753086419753085323e-01,1.072847682119205448e+00,1.143939393939393812e+00,1.020618556701030855e+00,1.000000000000000000e+00,1.144542772861356861e+00,9.522471910112360050e-01,1.098765432098765427e+00,1.140845070422535246e+00,8.255813953488371215e-01,4.348925410872313546e-01,1.083561643835616373e+00,9.383033419023136812e-01,9.487804878048780033e-01,8.418891170431211934e-01,1.156769596199524797e+00,1.038224414303329235e+00,1.041078305519897329e+00,1.059863945578231270e+00,1.103603603603603656e+00,2.448529411764706065e+00,6.252873563218389608e-01,1.126943005181347157e+00,8.024948024948026504e-01,1.126463700234191956e+00,6.620155038759689692e-01,9.569732937685458962e-01,1.324165029469548394e+00,9.443413729128014023e-01,5.075093015909334371e-01
7.890625000000000000e-01,1.376344086021505486e+00,3.985714285714285410e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.433734939759035543e-02,5.608108108108108558e-01,9.866666666666666918e-01,7.389162561576354538e-01,1.335526315789473673e+00,1.134328358208955390e+00,8.271604938271605034e-01,8.901098901098900562e-01,1.096385542168674565e+00,8.383838383838384534e-01,7.983870967741935054e-01,1.068965517241379226e+00,6.356164383561644371e-01,9.945504087193460796e-01,1.168789808917197526e+00,8.198433420365534019e-01,8.549107142857143016e-01,9.613733905579399108e-01,8.262411347517730764e-01,9.306930693069307425e-01,9.680511182108625379e-01,9.125364431486880923e-01,1.147157190635451407e+00,9.214175654853621333e-01,8.902606310013717605e-01,1.015320334261838431e+00,1.257443082311733740e+00,1.017825311942958999e+00,1.434782608695652106e+00,7.019748653500897939e-01,1.218818380743982299e+00,2.013215859030836885e+00,5.880829015544041249e-01,8.955916473317866444e-01,1.009367681498829050e+00,4.020528233382719141e-01
8.197226502311248941e-01,1.079866888519134704e+00,9.420062695924765750e-01,1.077702702702702631e+00,5.029736618521665203e-01,1.148292682926829400e+00,1.317480719794344335e+00,1.129172714078374495e+00,9.556171983356449573e-01,9.890260631001371872e-01,1.011095700416088761e+00,7.387295081967213406e-01,1.404316546762589768e+00,1.094488188976378007e+00,1.076271186440677763e+00,7.940780619111710292e-01,1.130898021308980095e+00,1.232645403377110815e+00,8.868552412645589467e-01,1.054385964912280649e+00,8.948194662480376538e-01,6.827438370846731219e-01,1.509708737864077444e+00,1.023178807947019875e+00,1.315904139433551334e+00,1.289325842696629199e+00,1.053254437869822535e+00,1.224637681159420177e+00,8.874598070739549982e-01,9.311377245508982714e-01,1.043749999999999956e+00,1.216730038022813876e+00,8.456591639871381405e-01,9.339339339339339796e-01,1.102649006622516525e+00,1.152671755725190872e+00,8.821548821548821362e-01,7.105263157894736725e-01,7.048903878583474558e-01,1.983277591973243936e+00,1.132575757575757569e+00,1.077551020408163307e+00,2.306860461776970017e-01
1.051527860994607710e+00,1.061029879211697224e+00,1.433910665451230582e+00,1.567142857142857224e+02,1.000000000000000000e+00,1.346153846153846090e-01,3.741007194244604095e-02,8.709273182957394388e-01,8.431061806656100499e-01,1.108313817330210949e+00,8.881955278211127736e-01,1.129183793305930772e+00,9.918462434478741985e-01,8.632478632478631786e-01,1.054612937433722086e+00,1.330980945659844927e+00,9.758953168044076643e-01,8.736462093862815692e-01,1.053231939163498110e+00,9.249706916764359743e-01,1.055693069306930632e+00,1.141242937853107486e+00,7.875417130144605204e-01,1.002229654403567372e+00,9.634801288936627461e-01,9.951897381079637395e-01,9.904711487559555438e-01,1.069043576683644581e+00,9.811215991116046808e-01,9.569606801275239993e-01,1.010741138560687258e+00,1.051383399209486091e+00,9.625000000000001332e-01,1.038961038961038863e+00,7.373022481265611994e-01,1.183251231527093772e+00,7.140344706296165578e-01,1.250769907611086751e+00,1.397049784880147527e+00,5.894927536231884257e-01,1.006931776723823502e+00,9.533913043478260407e-01,2.707030133717873266e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.097345132743362789e-02,7.847222222222220989e-01,9.381107491856678360e-01,1.427906976744185874e+00,8.995815899581589559e-01,7.940199335548173698e-01,1.275423728813559254e+00,8.054607508532424243e-01,9.638157894736840703e-01,1.055555555555555580e+00,8.044692737430167995e-01,1.000000000000000000e+00,9.371727748691099924e-01,8.042105263157893758e-01,1.155717761557177647e+00,9.256756756756756577e-01,9.673202614379086128e-01,1.038461538461538325e+00,1.188172043010752743e+00,7.045454545454545858e-01,1.009560229445506829e+00,9.079861111111109384e-01,1.190082644628099429e+00,8.476357267950962449e-01,9.135999999999999677e-01,8.538251366120219732e-01,1.099099099099099197e+00,1.318811881188118873e+00,7.297687861271675569e-01,9.815602836879433468e-01,9.437751004016063927e-01,1.073275862068965525e+00,1.097791798107255579e+00,1.178438661710037083e+00,1.007490636704119868e+00,9.238754325259516120e-01,1.000000000000000000e+00,9.897260273972602329e-01,1.184584178498985896e+00,1.024948024948025171e+00,4.528979110672337050e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.317880794701986449e-02,6.265560165975103679e-01,1.045553145336225676e+00,7.826825127334465781e-01,9.966159052453468226e-01,7.975708502024291269e-01,9.367888748419722633e-01,1.098611111111110983e+00,9.102402022756005406e-01,8.635371179039300626e-01,9.881337648327940260e-01,7.984496124031006392e-01,1.099431818181818121e+00,6.514497223935842296e-01,1.097494922139471862e+00,8.522792844777841159e-01,1.126788036410923288e+00,8.994152046783626675e-01,9.526462395543174866e-01,9.568230277185502120e-01,1.050980392156862786e+00,1.436041834271922779e+00,7.872070930968967373e-01,1.079289131920710965e+00,2.213313161875945401e+00,4.599860821155184465e-01,7.848170398689241489e-01,1.215803452855245714e+00,1.418013002218823315e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.635761589403972899e-02,1.060393258426966384e-01,9.399339933993399177e-01,8.158319870759288550e-01,9.567233384853168765e-01,1.235518777848504168e+00,8.761851645287226376e-01,8.938185443668994479e-01,8.389795064826431892e-01,9.347146207974980081e-01,9.295058139534883024e-01,1.424430641821946342e+00,7.225130890052355870e-01,1.109083367897138128e+00,1.811419984973704045e+00,1.901428571428571388e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.294478527607362150e-02,1.116438356164383416e-01,6.597379123361951647e-01,1.149013499480789235e+00,2.027368421052631486e+00,3.677893921796360766e-01,9.351918899348298231e-01,1.160504201680672232e+01,2.240950162869056739e-01
8.237623762376238279e-01,9.033989266547405306e-01,1.523160762942779245e+00,9.918918918918919747e-01,9.762532981530341880e-01,9.947506561679789749e-01,9.247572815533980917e-01,9.406392694063926418e-01,1.028169014084507005e+00,8.801652892561983021e-01,9.718875502008031964e-01,5.928571428571428603e-01,1.335453100158982442e+00,1.160516605166051596e+00,9.559082892416226329e-01,4.587378640776698657e-01,1.509157509157509347e+00,1.222388059701492669e+00,9.985096870342771158e-01,1.114617940199335688e+00,9.647435897435897578e-01,5.740570377184912587e-01,1.424639580602883315e+00,9.633838383838384534e-01,6.092307692307691314e-01,1.077050538525269330e+00,1.250777202072538730e+00,1.050054406964091580e+00,9.245472837022131740e-01,1.150462962962963021e+00,8.135593220338982468e-01,1.041176470588235370e+00,1.074815595363540544e+00,9.875130072840792028e-01,8.055322715842414549e-01,1.106679035250463849e+00,1.131164742917103894e+00,3.892973856209150374e-01,1.646267652992602581e+00,1.436714975845410525e+00,8.846153846153846922e-01,9.069767441860465684e-01,1.214632651302976152e+00
