0.8343,1.0103,1.0374,0.9939,0.9899,1.0896,1.0660,0.8189,1.0037
0.0000,0.0000,0.0000,999.0000,0.8501,0.6188,1.1113,1.2172,0.8426
0.0000,0.0000,0.0000,0.0000,999.0000,1.1042,1.1635,0.9606,1.2899
0.7203,0.9387,0.7470,0.9444,1.0118,1.0737,1.1046,1.2439,1.4494
0.0000,0.0000,0.0000,0.0000,0.0000,1.4040,1.0911,0.9169,1.2383
0.0000,5.3932,0.8479,0.8855,0.8343,0.1607,0.0000,999.0000,0.7591
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,2.1511,0.9364,1.1180
1.0787,0.9783,1.0869,1.0792,0.9639,0.8453,1.2097,0.9039,1.2110
0.0000,0.0000,0.0000,5.4789,0.8937,1.0360,1.0065,0.8849,1.2809
0.6481,1.0939,0.8035,0.7312,1.0997,1.2203,0.9615,0.8990,0.9916
0.0000,0.0000,0.0000,0.0000,0.0000,482.0000,1.0624,0.9822,1.0312
0.0000,0.0000,0.0000,999.0000,0.0000,1.1785,1.7192,0.8482,0.8813
0.8529,0.9829,1.1089,1.0295,1.0309,1.0668,1.1135,1.0168,0.9517
0.6612,1.2634,0.9824,1.1325,0.9212,0.8335,0.9973,0.8642,0.7884
0.0000,0.0000,0.0000,999.0000,3.4074,1.2215,1.2055,1.0539,0.9651
0.0000,0.0000,2.4047,1.1490,0.9492,1.0819,1.0597,1.2269,0.8883
0.0000,0.0000,0.0000,0.0000,1.7528,1.1577,1.0915,0.8266,0.9280
1.2381,1.1272,0.8877,0.9707,0.9249,1.1169,1.1133,0.8523,1.2645
0.7096,1.2443,0.8355,0.8132,0.7845,0.9941,999.0000,1.8149,0.7698
0.5167,1.1937,0.9612,0.9782,1.0228,0.9437,1.0501,1.0594,1.0101
0.0000,3.1037,0.7830,1.0543,1.1090,0.0000,0.0000,999.0000,0.5460
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.4000,1.1345,1.1222
0.0000,0.0000,999.0000,0.9759,1.3191,1.2508,1.0889,0.5101,0.7978
0.0000,0.0000,0.0000,0.0000,0.0000,1.5272,1.0247,1.0169,1.0536
0.0000,0.0000,1.2090,1.1098,0.9134,1.1744,0.8441,0.8351,0.9477
0.2565,1.4799,1.2451,1.1889,1.1819,1.0899,0.9955,0.7922,0.9428
0.3818,1.0049,0.8987,0.9213,0.9950,1.2105,1.1351,1.0529,0.8278
0.5436,0.8064,1.0592,1.0693,0.8575,1.0080,1.4035,1.0902,0.8350
0.7899,1.1930,0.6223,0.9930,0.7679,0.9971,1.1144,0.8496,1.2236
0.0000,0.0000,0.0000,0.0000,999.0000,0.2944,2.0633,1.2159,0.6280
1.0690,1.6041,1.6029,0.9230,1.1715,0.9594,1.0903,1.1887,1.2859
0.7195,1.0551,1.0521,0.9453,0.9121,0.8459,1.0476,0.7874,0.8773
0.8554,0.9907,0.8082,1.5322,1.1224,1.1031,0.9878,0.9349,0.9040
0.5933,1.0178,0.8317,0.9512,0.9771,1.1791,1.0419,0.9652,0.8099
0.5030,1.1062,0.9562,1.0551,0.9747,1.1042,0.9784,0.6604,0.8422
0.0000,0.0000,0.0000,0.0000,0.0000,0.9561,1.0281,1.0266,1.1694
0.0000,0.0000,0.0000,999.0000,0.8721,1.0103,1.2215,1.0362,0.7540
1.0840,0.7086,1.0785,1.0996,1.0270,1.0287,1.0108,1.0815,0.9800
1.3209,0.6513,0.9081,1.0578,1.0007,1.1262,1.0909,0.8838,0.9862
0.0000,0.0000,0.0000,0.0000,1.4918,1.4655,1.0152,1.0743,1.0074
0.0000,2.0000,999.0000,0.1441,19.0000,0.0000,0.0000,1.8401,0.8928
0.7356,1.0429,1.1270,0.9011,0.9018,1.0641,1.0228,0.9153,0.8266
0.9888,1.2883,1.0497,1.1887,1.0931,1.0849,1.1618,0.8263,0.8967
0.5957,1.2097,0.7261,1.0510,0.8142,1.1524,1.2674,1.0265,0.9178
0.5903,1.1187,0.3591,0.9701,1.0448,1.2439,0.9237,0.9122,0.8837
1.2524,1.0017,1.0628,1.0000,1.0474,1.1191,1.0320,1.0569,0.9772
0.0000,999.0000,0.8581,1.0858,0.9066,0.9788,0.4406,0.8246,1.0167
1.2365,0.8030,1.1823,0.7588,1.2437,0.8249,0.8535,1.2600,1.0317
0.7927,1.0425,1.3659,1.0205,1.2084,0.9834,0.8946,0.9810,1.1990
0.0000,0.0000,0.0000,999.0000,1.5788,0.8879,1.6277,0.7490,0.7703
0.9071,1.2109,0.9217,0.9992,1.1481,1.0149,1.3221,1.0209,1.0000
0.0000,0.0000,0.0000,999.0000,0.9227,0.9840,1.1132,0.9901,0.7388
0.0000,0.0000,0.0000,0.0000,1.2466,0.6938,0.0344,2.7218,1.0409
0.0000,0.0000,0.0000,999.0000,1.0527,1.0465,1.1894,0.9839,0.7545
1.1817,0.8963,1.4745,0.9239,1.0153,0.9910,1.1178,0.9543,1.0486
0.3469,0.9789,0.9871,0.9962,0.9377,1.0853,1.0196,0.5611,0.9265
1.0540,0.9794,1.1076,0.9984,1.1572,1.2179,1.1282,0.8231,1.0299
0.0000,0.0000,0.0000,0.0000,0.0000,112.0000,1.1254,0.9361,1.0458
0.0000,0.0000,0.0000,0.0000,0.0000,1.0410,0.9845,0.9112,0.7307
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.1330,1.0812,0.8964
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6930,0.8707,1.3503
0.0000,0.0000,0.0000,999.0000,1.2671,1.1611,1.0900,0.9852,0.9930
0.4132,1.2922,1.0815,1.1141,1.0031,1.5945,0.8923,0.8920,0.8504
0.0126,4.0557,0.3816,1.0078,0.9707,0.0948,1.2727,999.0000,0.6914
0.5307,1.2171,1.2098,1.3137,0.9804,1.0793,0.9477,0.8845,1.0241
0.7150,1.1699,0.9160,0.8419,0.8684,1.0371,0.6385,0.8393,0.7041
1.1662,1.3013,1.3918,0.9816,1.0401,1.4459,1.1199,1.1021,1.0361
0.0000,0.0000,0.0000,0.0000,0.7252,1.0311,0.6298,0.7763,0.9963
0.0000,0.0000,0.0000,0.0000,0.0000,0.9715,1.1510,0.8875,0.9037
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.5154,1.0221,0.8971
0.0000,999.0000,0.9967,1.0094,1.0373,0.9482,0.8042,1.1573,0.8809
0.0000,0.0000,2.5413,0.9093,0.9022,0.0040,0.0000,999.0000,0.4870
1.3929,0.7191,1.1254,1.3100,1.0323,1.0710,1.1807,1.2904,1.3206
0.0000,0.0000,0.0000,0.0000,0.0000,1.8814,1.0332,1.0839,0.9044
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6232,1.2162,0.9980
0.6498,0.9014,0.9106,1.0808,1.1427,1.2432,0.9923,0.8815,1.2547
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.0000,1.1388,0.8740
0.5852,1.1209,1.0405,1.0136,1.1307,1.0597,1.0972,1.0137,0.9471
0.0000,0.0000,0.0000,999.0000,0.8675,0.8214,1.0567,1.8688,0.7644
999.0000,1.1776,1.0000,1.0582,0.9196,1.0329,1.1650,1.0367,0.8262
0.0000,0.0000,0.0000,0.0000,0.0000,1.3578,1.0394,1.0253,0.8906
0.0000,0.0000,0.0000,0.0000,0.0000,1.0557,1.0623,0.9352,1.0060
0.0000,0.0000,999.0000,1.0889,1.0673,1.0000,1.0709,1.0561,0.9428
2.0383,0.6102,1.2119,1.1281,1.0214,1.0686,1.1588,1.0323,1.0809
1.0786,1.0702,1.1361,0.9942,1.0730,0.8454,1.1295,0.9951,1.0837
0.0000,0.0000,0.0000,0.0000,1054.0000,0.9483,1.0500,1.0165,0.9885
0.6282,0.8267,1.0433,1.1912,0.9435,0.8057,0.9805,0.9451,0.7633
0.0000,0.0000,0.0000,0.0000,999.0000,1.1539,1.0148,1.0046,1.0023
0.7815,1.1119,1.3533,0.0000,1.4072,1.1184,1.0669,0.6510,0.8762
2.2678,0.4323,1.0997,0.9340,0.8753,0.6845,2.7471,0.6957,1.1993
0.7228,1.0207,1.1358,1.1846,0.8494,0.9237,1.0695,1.0000,0.9685
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.0772,1.0246
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8006,0.7932,0.8660
0.0000,0.0000,0.0000,0.0000,999.0000,0.9646,0.9676,0.8819,0.9091
0.5041,1.0569,0.9890,1.0587,0.9438,1.1524,0.8168,1.1273,0.6213
0.4077,1.2108,0.8910,1.0788,0.8902,1.0164,1.1468,0.5273,0.6363
0.7608,1.1208,0.8575,1.0689,0.8598,1.0369,1.1556,0.9763,0.7035
0.0000,0.0000,0.0000,3.3593,1.0546,1.4488,1.0436,1.0082,1.0822
999.0000,1.1068,1.0727,0.9784,0.9466,1.0443,0.9569,0.7452,0.9077
999.0000,0.5690,1.0479,1.0785,0.8178,0.9063,2.3116,0.8318,1.1006
0.0000,999.0000,0.9428,0.2457,1.2592,0.9600,0.3405,0.6442,1.0140
1.0538,0.8844,1.0670,1.0455,0.9964,1.0927,1.1767,0.8153,0.9923
0.0000,0.0000,0.0000,0.0000,0.0000,6.4414,1.0353,0.9750,0.8618
0.8189,1.1993,1.0030,0.9552,1.2875,1.0801,0.5740,0.7085,1.0235
0.7630,0.9142,1.1318,1.0097,0.9344,0.9843,1.1311,0.9385,0.9268
0.8038,0.8972,0.9361,1.0378,0.9975,1.0385,0.9972,1.0794,0.9577
0.0000,0.0000,220.0000,0.7845,1.1823,0.8697,1.0420,1.1616,0.9239
1.4522,0.9822,1.1517,1.0360,1.1360,1.0639,1.3074,0.8981,1.1646
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.0662,1.0766
0.0000,999.0000,0.9282,0.9595,1.0962,1.1083,0.5266,0.9045,0.9073
0.9099,0.9477,0.9925,0.7987,1.0056,0.7272,1.0674,1.3871,1.1772
0.0000,0.0000,0.0000,0.0000,999.0000,1.3320,1.5349,0.9241,0.9844
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7297,1.0463,1.0256
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9027,0.8988,0.9128
0.0000,0.0000,0.0000,0.0000,0.0000,1.1169,1.1376,0.8773,1.0697
1.0371,1.1174,0.9838,0.8396,0.9230,1.0038,0.5422,0.7603,0.8888
0.0000,2.1446,0.9291,1.0022,0.8140,0.0513,999.0000,2.4469,0.7556
0.9447,0.9467,0.9573,0.8785,1.0641,0.8439,1.0927,0.8503,1.0432
1.4948,0.9901,1.0654,0.9889,0.9782,1.0249,1.1347,0.9939,0.9821
0.0000,0.0000,0.0000,0.0000,999.0000,1.6125,0.9300,0.8270,0.6886
0.0000,999.0000,0.0000,1.0000,54.5000,0.4071,0.0000,4.6105,0.6347
0.9205,1.1462,0.8829,1.0884,0.8501,2.2522,1.0060,0.9101,1.4363
1.4402,1.0012,0.9712,1.1835,1.0369,1.2360,1.2406,1.0110,1.0995
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7612,0.8937,0.8230
0.0000,5.1772,1.6724,1.2575,1.0987,0.2796,0.0000,4.4550,0.7073
0.0000,0.0000,0.0000,4.6538,1.2377,1.1295,1.3439,0.9618,0.9633
0.0000,0.0000,2.3033,1.0265,0.7467,0.8082,1.0337,1.5601,0.8477
0.8984,1.0238,0.9716,1.1616,0.9177,1.0042,1.2294,0.9894,0.9549
0.0000,999.0000,0.9440,0.7337,1.0266,0.9244,0.3644,0.8197,0.9720
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1781,0.9618,1.3130
0.8466,1.0643,1.0103,0.9550,0.9920,1.2202,0.9283,0.9200,0.8631
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.7003,0.9247,0.8646
0.9045,1.2776,1.1501,0.7769,0.9323,1.1202,1.1209,1.0979,0.8578
0.0000,2.6724,0.9409,1.0220,0.9505,0.1573,0.0000,6.6031,0.7124
0.3438,0.8168,1.1959,0.9442,1.1478,1.1199,1.1214,0.7337,1.1749
1.0037,1.1314,1.2073,1.0299,1.1212,0.9534,1.0628,1.1078,1.1444
0.0000,0.0000,0.0000,999.0000,0.9771,0.9585,0.9889,0.7674,1.3026
0.0000,999.0000,0.7149,2.0325,1.0870,0.6180,0.2301,48.4545,0.2005
0.0000,6.7025,1.0330,1.0441,0.9123,0.0018,0.0000,7.7443,0.4600
0.0000,999.0000,6.5745,1.0399,0.9018,1.0718,0.9050,0.8333,0.8796
0.8453,1.2719,0.9295,1.0189,1.1696,0.9178,0.0000,999.0000,1.0062
0.6216,0.8287,0.9044,1.0121,1.2031,1.0951,1.0297,0.5000,1.1028
0.0000,0.0000,6.8980,1.3676,1.0550,1.1514,0.9747,0.9819,0.9477
0.9296,0.6916,1.1137,1.0072,0.7891,1.0973,1.5883,0.8536,1.1254
0.0000,2.8023,0.7084,1.1362,0.8694,0.3522,0.0000,3.6358,0.9887
1.9519,0.4082,1.0437,0.6827,0.7417,0.6476,2.6661,0.8069,0.9617
1.2500,1.1510,1.1748,1.2584,1.0013,1.0510,1.1077,1.0682,1.2145
0.9197,1.3018,1.0050,1.1839,0.9975,1.1561,0.9657,0.9083,0.9338
0.0000,0.0000,0.0000,0.0000,0.0000,133.6667,0.7714,0.7426,1.0066
0.3246,4.5846,0.8953,1.2522,1.0307,0.4872,0.7511,2.5783,0.7208
1.1309,0.7816,1.0634,0.9951,0.9345,0.9366,1.6173,0.7366,1.1558
0.0000,999.0000,0.8845,1.1070,1.2464,0.8265,0.2912,0.7193,1.1282
0.6602,1.5888,1.0865,0.9562,0.9769,0.5732,1.3629,0.9940,1.0009
0.5703,0.8312,0.8309,0.8161,1.0527,0.8808,1.4200,0.8914,1.2144
0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,1.8446,0.8851,1.1203
0.3069,0.8193,0.6306,1.1540,0.9802,1.0187,1.1329,0.8938,1.0317
0.0000,0.0000,0.0000,0.0000,0.0000,1.2338,1.0578,0.4178,0.4926
0.5515,1.2272,1.1101,0.9733,0.9647,0.9490,1.0631,1.0794,0.9511
1.0946,0.6702,0.9625,1.0040,0.7915,0.9126,1.2910,0.8162,1.0763
0.2992,1.2867,1.1947,0.9276,0.9339,0.8718,1.1358,1.1585,0.5558
7.0884,0.7307,1.0334,0.9900,1.0006,1.2310,1.5293,0.8075,1.0303
11.0000,1.0470,0.0000,0.0000,0.0000,336.6667,1.0372,0.9754,1.0883
0.0000,4.5398,0.8392,0.9847,0.4480,2.0625,1.0568,1.1215,0.8147
1.2122,0.3389,0.9194,1.1607,0.9866,1.0000,1.0161,0.7394,2.8145
0.0000,4.9328,1.1282,1.2385,0.9814,0.0000,0.0000,3.7227,0.8127
1.6914,1.2378,0.9822,1.0398,1.1261,1.0407,1.1457,1.0291,0.9942
0.0000,0.0000,0.0000,10.1212,1.2054,1.0834,0.9545,0.7552,1.3902
1.5859,0.8245,1.1329,1.0027,1.0179,1.1555,1.2347,0.8804,1.1853
1.2132,2.0704,0.9007,0.8930,1.0859,0.8006,3.0936,0.9871,0.9084
0.0000,1.9861,0.6465,0.6545,0.7407,0.0066,0.0000,999.0000,0.7723
3.3134,1.1585,0.9968,1.0554,0.9520,1.1205,1.1920,0.7950,1.0604
0.3215,0.8634,0.6145,0.9886,1.0265,0.9974,1.0928,0.4803,0.9319
0.0000,999.0000,1.4452,1.0094,1.4101,0.4889,0.1984,3.1595,0.5686
0.0000,0.0000,0.0000,1.3058,1.2660,0.7341,1.0721,0.9009,0.9645
1.1915,0.9593,1.0739,1.2322,1.2878,0.7497,1.1611,0.9664,1.2638
1.0607,0.7312,0.9666,0.9264,0.8512,1.1251,1.6750,0.9341,0.4583
0.3464,1.2346,0.9993,0.9417,0.9177,0.9771,1.0593,0.6002,0.8080
0.6455,1.2677,1.2816,1.1707,0.9377,1.0401,0.9526,0.9399,0.6970
0.6995,0.5695,0.9683,0.9604,0.7761,0.9969,1.7383,0.8905,0.9083
0.9535,1.0392,1.0277,1.1062,1.0447,1.1324,1.0799,0.9316,1.0687
0.0000,0.0000,8.1463,0.8712,0.8675,0.8439,1.0381,1.6346,0.7838
0.4904,0.8470,0.6822,1.0092,0.5341,0.4711,0.9623,0.8685,0.7282
0.0000,1.8870,1.0518,0.9732,0.7711,0.6377,0.0000,3.0804,0.4786
0.2750,1.6650,1.1141,0.9058,0.9200,0.9436,2.0017,0.7422,1.0660
0.7761,0.6782,0.9583,0.9844,2.3633,1.1170,0.9794,0.6266,1.2313
0.0000,0.0000,0.0000,0.0000,3.7041,1.0227,1.1245,0.9978,0.9683
1.3030,0.6429,0.9416,0.9785,1.0042,0.8922,2.1926,0.0184,1.0639
0.8831,0.6163,1.0966,1.1612,0.8875,1.0063,1.2691,0.8123,0.8795
0.0000,3.8716,0.9365,1.2193,0.8960,0.5047,0.9078,5.3807,0.8718
0.9846,0.8455,1.0811,1.0409,1.0739,1.1176,1.0461,1.0407,1.0797
3.3273,0.5130,1.2168,1.1471,1.1774,1.2090,1.2623,0.6172,1.8767
2.1274,0.8385,1.0493,0.9215,1.2429,1.1429,0.9840,0.9462,1.1195
1.2767,0.8288,1.0979,0.9577,1.0242,0.9602,1.3533,0.9132,1.1318
0.0000,999.0000,0.8606,0.9618,0.8841,0.9889,1.0706,0.9575,1.1259
0.2452,1.3321,1.5123,1.0034,1.3631,0.8416,0.6923,1.5540,1.0540
0.8952,0.6608,1.0448,0.9755,0.8530,0.9583,1.7680,0.9392,1.0120
0.0000,0.0000,0.0000,999.0000,1.0354,1.1222,1.1163,0.9677,0.7662
0.0000,0.0000,0.0000,0.0000,0.0000,1.4037,1.0832,1.0751,0.7051
2.3710,2.6955,1.0292,1.1530,0.8438,1.0949,1.0391,0.9602,1.0231
0.0000,0.0000,0.0000,0.0000,0.0000,10.5789,0.9916,1.0678,0.9204
0.8229,1.0741,0.9696,0.9410,0.9958,1.0771,1.1102,0.7998,1.1911
0.9670,0.8637,1.0531,0.9496,0.9244,0.7338,999.0000,1.0515,0.9682
0.0000,0.0000,0.0000,0.0000,0.0000,2.1505,1.0854,1.0778,1.0679
0.0000,0.0000,999.0000,0.0000,0.0000,0.0000,999.0000,0.9778,1.1915
0.4658,1.1684,0.6569,0.9501,0.8886,1.0976,1.0780,0.7445,0.7967
1.4096,0.4976,0.9439,1.0942,0.9660,1.0714,1.0644,0.0000,1.8532
0.3683,1.3103,0.9817,0.9873,1.0865,1.0670,1.1424,1.0336,0.6530
0.0326,2.7621,0.8229,1.0894,1.1483,0.8596,1.1220,1.4079,0.8987
1.4500,1.5433,0.3877,0.9207,0.9122,0.9480,1.0313,1.0285,1.0370
0.0000,0.0000,0.0000,0.0000,0.0000,0.9872,1.0568,0.7511,1.6095
0.0000,999.0000,0.7691,1.1719,0.9795,1.0750,0.9080,0.9786,1.1394
0.0000,0.0000,0.0000,0.0000,0.0000,0.7896,0.9315,1.2318,1.4295
0.8767,0.8065,1.0551,1.2035,1.0881,1.2020,1.0572,0.9702,0.9492
0.2249,1.7187,1.1840,1.0861,1.0283,0.9167,999.0000,1.2826,0.8485
0.0000,0.0000,0.0000,0.0000,0.9554,1.1383,1.0314,1.1259,0.7574
0.0000,4.8316,1.0935,1.2003,1.1052,0.2449,0.0000,6.4951,0.8182
3.4127,1.1150,1.0718,1.0459,1.0166,1.0535,1.0435,0.9560,1.0150
0.7657,0.6322,0.9926,0.9272,0.8564,0.9877,1.3881,0.7936,0.9010
0.0000,3.4480,0.7326,0.9766,0.9807,0.9955,0.7862,0.8995,1.1182
0.7702,1.2683,1.0686,0.8585,1.0524,1.0238,1.3920,0.9227,0.9262
0.0096,3.0663,1.3251,0.9201,0.8243,0.4697,0.8511,7.9390,0.9272
1.0570,1.2081,1.3240,0.9376,1.2068,1.0400,0.8985,0.9568,0.9774
1.5096,0.5739,1.0839,1.0137,1.1967,1.0652,1.0229,0.8992,1.0691
0.0000,0.0000,0.0000,0.0000,0.0000,2.1120,1.3635,1.1527,0.7409
0.0000,0.0000,0.0000,0.0000,999.0000,1.2200,1.0797,1.0115,1.1128
0.1127,1.6621,1.1504,1.0724,1.0896,1.0452,0.8554,0.5012,0.9133
0.0000,0.0000,0.0000,0.0000,999.0000,0.0000,1.0156,1.0698,0.8223
0.0000,999.0000,1.2324,0.7699,1.2586,1.1572,0.5684,0.9474,1.9670
1.0181,2.5316,0.7008,0.9854,1.0155,1.0360,0.6441,0.9549,1.2187
0.0000,0.0000,0.0000,0.0000,0.9171,1.1530,0.9934,1.1088,0.8969
0.6572,1.0178,0.6709,0.8930,0.8330,0.9653,1.2288,0.8703,0.5656
0.9056,0.7848,1.0626,0.8865,0.7672,1.0499,1.5971,0.9094,0.8245
1.0849,0.8627,1.1700,1.0048,1.0447,1.0803,1.3514,0.8533,0.9068
1.2310,0.8838,1.1063,1.1624,1.2486,0.9846,1.3707,0.9892,1.3250
0.0000,999.0000,1.2257,1.2100,1.0298,1.0751,1.2908,0.9826,1.2470
0.0000,0.0000,1.4375,1.1921,0.9161,0.7999,1.0927,0.9307,1.0339
0.0000,0.0000,0.0000,12.4898,0.9140,1.2726,1.1051,0.8693,0.8978
1.5672,0.6971,1.1414,1.0695,1.1452,1.1374,1.6564,0.7265,1.6261
0.3704,0.6621,1.1891,0.7528,1.0769,0.9291,1.0809,0.8276,1.2161
0.0000,0.0000,999.0000,1.1331,1.3857,1.0699,1.2039,0.7198,0.9321
0.0000,0.0000,0.0000,0.0000,0.0000,1.0619,1.1089,0.9481,0.7207
0.2550,1.3759,1.0572,0.8812,1.1527,0.9588,0.8310,1.2401,1.0844
0.8038,1.1372,1.0170,1.0995,0.9304,0.9877,1.2610,1.0860,1.1457
0.2472,1.3036,0.8877,1.3857,1.0311,1.0608,0.9957,1.5123,0.9335
0.2884,1.0094,0.9300,0.9866,0.8320,1.1385,1.1546,1.0117,0.7358
0.0000,6.8737,0.8584,0.9889,0.7874,0.7789,0.0000,3.6481,1.0113
0.9207,1.0328,0.8799,0.9751,0.9710,1.1498,0.9415,0.6785,1.1196
1.5712,0.6170,1.0168,1.0680,0.9842,1.1292,1.4807,0.8358,1.1091
0.0000,0.0000,999.0000,1.5162,0.9469,0.7937,1.4916,0.7510,1.0079
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,0.9871,1.0137,1.0726
0.0000,0.0000,0.8681,1.1360,0.9974,1.0198,1.2079,0.9273,1.0116
0.0000,6.4286,1.7222,0.7404,2.0704,0.0000,0.0000,999.0000,0.7267
0.0000,0.0000,0.0000,0.0000,999.0000,0.9916,1.0438,0.9863,0.8414
1.4054,0.7496,1.1138,0.9738,0.9099,1.4252,1.2826,0.7968,1.2350
0.0000,3.1826,1.0748,0.9344,1.1651,0.0138,0.0000,7.3571,0.6008
0.0000,2.7239,1.0238,1.1441,1.2542,1.2144,0.0000,999.0000,0.9959
1.1520,0.9655,0.9683,0.9940,0.9096,0.8920,1.1699,1.2018,0.9092
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,2.0924,1.0088,1.0203
0.6606,1.1969,1.2138,1.1780,1.1364,0.9484,0.9299,0.9544,1.0299
0.0000,0.0000,0.0000,0.0000,2.1500,1.3875,0.9605,0.7363,0.8318
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.0524,1.1764,1.0053
2.4784,0.7077,1.0389,1.3400,1.2233,1.0619,1.8529,0.6887,1.5456
1.4289,0.8321,1.0701,1.1132,1.1275,1.0853,1.0737,1.0674,1.1330
0.9500,0.7008,0.9560,0.9280,0.9443,1.0623,1.5435,0.9221,0.8981
0.6991,1.0678,1.0409,0.8997,0.9909,0.8838,1.0009,0.8874,0.8291
0.0000,0.0000,0.0000,999.0000,0.8303,0.9234,0.9404,0.8584,0.6645
0.8826,1.0475,0.9091,1.2361,1.1442,1.1851,1.0047,0.9339,0.9370
0.9742,0.9812,0.9278,0.9607,1.0174,1.0048,1.0917,1.0349,0.8753
0.0000,999.0000,0.8701,0.6938,1.1755,1.2044,0.3406,0.2864,1.1759
0.9293,1.7843,1.1539,0.8266,1.1917,0.9030,0.9558,0.9505,1.2408
1.1127,1.1152,1.1408,0.9879,1.1364,1.0388,0.7057,0.9464,1.1016
0.1907,3.6701,0.9581,1.2224,0.8191,0.2306,0.8161,2.5777,0.9138
0.0000,0.0000,0.0000,0.0000,999.0000,1.3402,1.1907,1.1292,0.8731
0.0000,0.0000,0.0000,0.0000,1.1037,1.0487,1.3407,0.8963,0.8991
0.0000,0.0000,0.0000,0.0000,999.0000,0.9216,1.0139,1.0302,1.0910
0.0000,0.0000,0.0000,999.0000,2.0357,1.0075,1.0577,0.9513,1.1544
1.1774,0.5373,0.9462,1.0508,0.9344,0.8737,1.3168,0.7953,1.2073
1.2167,1.2475,1.1758,0.9397,1.3871,1.0357,0.5314,0.6695,1.0429
0.0000,0.0000,0.0000,0.0000,999.0000,999.0000,0.9281,0.5855,1.3182
0.3481,1.1091,0.8497,0.9388,0.8906,0.9898,1.0801,0.9010,0.7794
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.1396,0.9826,0.7358
0.0000,0.0000,0.0000,0.0000,0.0000,1.0136,1.1739,0.8821,1.3255
0.0000,0.0000,0.0000,0.0000,3.7194,1.0952,1.0926,1.0216,0.8346
1.4134,0.4371,1.9067,0.8830,1.2108,1.3282,1.0164,1.1121,1.4889
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.4406,0.9349,0.7469
0.0000,999.0000,1.0410,0.7152,0.9744,1.1509,0.4047,0.8879,0.7723
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4046,0.9150,0.5739
0.0000,999.0000,0.6491,1.1904,1.0757,1.5472,1.2272,1.1110,1.0730
0.0000,0.0000,0.0000,0.0000,0.0000,1.4759,1.0009,0.8867,0.9665
0.0000,0.0000,0.0000,999.0000,1.0000,0.5757,1.1752,0.8628,0.8590
1.1085,0.6426,1.1684,1.1294,1.0045,1.0105,1.0517,0.8363,1.1261
0.0000,0.0000,999.0000,1.6499,0.8230,1.0569,1.1623,1.0700,0.9092
0.8379,1.0140,1.0647,1.0273,1.0260,1.0853,1.0517,0.9247,1.0155
0.7953,0.8990,1.0267,1.0435,1.1351,0.9702,1.0728,1.0239,1.1328
0.8919,1.0579,1.2103,1.0028,0.9838,1.0252,0.9815,1.0749,0.9982
0.0750,1.5939,1.1772,1.2412,1.0570,0.4976,1.1370,1.1227,0.8696
0.0000,0.0000,1.2037,0.8470,1.1644,0.8584,0.0000,1.9424,1.0680
2.1636,0.6765,1.1867,1.0836,1.1345,1.1099,0.9667,1.1607,1.2018
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.1391,0.9972,1.0728
0.0000,999.0000,1.1705,0.6297,1.1063,0.9338,0.3739,0.7022,1.3330
0.0000,999.0000,0.9277,0.8867,1.4977,0.9365,0.2319,0.5789,1.2125
0.0000,0.0000,1.7869,1.0588,1.0449,1.1446,0.9687,1.0393,0.8228
0.7749,0.9466,1.1053,0.9309,0.8975,1.0817,1.0450,0.8695,0.9517
0.8357,0.8634,0.8994,0.8859,0.9080,1.0404,1.4312,0.9608,0.8433
0.7294,1.1788,0.9149,0.9800,0.9510,1.0607,1.0061,0.8649,0.8252
0.8371,1.0399,1.0000,1.1038,1.0084,1.2249,0.8739,0.9851,1.0209
0.0000,3.6541,1.0896,1.0974,0.8817,0.0000,0.0000,2.8644,0.7830
0.0000,0.0000,0.0000,0.0000,999.0000,0.9328,1.0369,0.9407,1.0669
0.7606,1.0397,0.9826,1.1694,1.4180,0.9422,0.9947,0.8726,1.1412
0.0000,0.0000,0.0000,0.0000,0.0000,1.2894,0.0000,1.6452,0.9004
1.3865,0.5183,1.0517,0.9976,0.9071,1.0441,1.6774,0.8851,0.9001
